"kind","model","part","file","url","sha"
"rds","rb_mod2","a","rb_mod2a_vars.rds","https://osf.io/2rsnc/download","ed97fc58858c8de534d9776af7e0a03d5b3d180210bc95f4293da9f97bed1d65"
"rds","rb_mod2","b","rb_mod2b_vars.rds","https://osf.io/qjg68/download","8c81faf13b0aa0fcfcebfe63fe4473f606abe24ee2180ab19656b26a7c3c1927"
"rds","rb_mod2","c","rb_mod2c_vars.rds","https://osf.io/kqdvt/download","ef93a1c1dbbdd3f931d13b7a407fdeec22710d3044dd5703cec574c22e894457"
"rds","rb_mod3narr_v2","a","rb_narr_vars_v2.rds","https://osf.io/8v6nz/download","a3d7c5ad225cdeb7e43cfc34d7a0f59f9254017db7e605ad743af26d9dac49a7"
"rds","rb_mod3exp_v2","a","rb_exp_vars_v2.rds","https://osf.io/gvtyx/download","e54d7339e055fe1b8e7bcab82ae45557281449094de41ecd9d7e4e8237549d86"
"rds","rb_mod3per_v2","a","rb_per_vars_v2.rds","https://osf.io/7dhc6/download","d3a6195d8599a524f72d6b29288a493e6d22b3e4065d306f8bb506f0460a53bf"
"rds","rb_mod3all_v2","a","rb_exp_vars_v2.rds","https://osf.io/gvtyx/download","e54d7339e055fe1b8e7bcab82ae45557281449094de41ecd9d7e4e8237549d86"
"rds","rb_mod3all_v2","b","rb_narr_vars_v2.rds","https://osf.io/8v6nz/download","a3d7c5ad225cdeb7e43cfc34d7a0f59f9254017db7e605ad743af26d9dac49a7"
"rds","rb_mod3all_v2","c","rb_per_vars_v2.rds","https://osf.io/7dhc6/download","d3a6195d8599a524f72d6b29288a493e6d22b3e4065d306f8bb506f0460a53bf"
"rds","coh_mod2","a","coh_mod2a_vars.rds","https://osf.io/qp7fc/download","5eb4382a5c70f6a6cbc3d9a256b22e9b32f3fc55ebdb7fb7684c4fdf6baf01f7"
"rds","coh_mod2","b","coh_mod2b_vars.rds","https://osf.io/upn6j/download","4f2d9dd266edc8671b562cf7da60cb5a8598208ba5cfcb49fb5ee57fa2395f87"
"rds","coh_mod2","c","coh_mod2c_vars.rds","https://osf.io/8qmzv/download","42e09aff96d65dedbbed718a2d4983d771947e089e9fb7dacec73b03f5f799b0"
"rds","coh_mod3narr","a","coh_narr_vars.rds","https://osf.io/rbg9n/download","6fdf8784285bd5029c76f8c27838f6914a2213eb10f61629dbf453305e02d5f8"
"rds","coh_mod3exp","a","coh_exp_vars.rds","https://osf.io/v5wf3/download","498e9aa26427187465280163fe69c37fdd3ef1069ab1a9a2076abf71ab70972c"
"rds","coh_mod3per","a","coh_per_vars.rds","https://osf.io/ekrgu/download","2c07b4fd88ad2f9a1bc9d77926f5f7ea8866c2830007d538cedd35ec23233e99"
"rds","coh_mod3all","a","coh_exp_vars.rds","https://osf.io/v5wf3/download","498e9aa26427187465280163fe69c37fdd3ef1069ab1a9a2076abf71ab70972c"
"rds","coh_mod3all","b","coh_narr_vars.rds","https://osf.io/rbg9n/download","6fdf8784285bd5029c76f8c27838f6914a2213eb10f61629dbf453305e02d5f8"
"rds","coh_mod3all","c","coh_per_vars.rds","https://osf.io/ekrgu/download","2c07b4fd88ad2f9a1bc9d77926f5f7ea8866c2830007d538cedd35ec23233e99"
"rda","rb_mod1","a","rb_mod1a.rda","https://osf.io/eq9rw/download","f2eafd4d2200394c49d46ad9c0770648e2f79013697ef4d481c6e7f7936a3f19"
"rda","rb_mod1","b","rb_mod1b.rda","https://osf.io/sy4dw/download","00cff689302fcbd6e3de12a0aa55775311df76dc429c385e5373c9cb7d9ab947"
"rda","rb_mod1","c","rb_mod1c.rda","https://osf.io/64dxf/download","7d2f8f6b0313cc0ed7de828907b1d06d5ff587d945196ada3d05a6a37b3d5e24"
"rda","rb_mod1","d","rb_mod1d.rda","https://osf.io/5yghv/download","2c44cca18d72253c6ba1599b5e6d9bca4ddaae0d15930868c86bfa0dc904de50"
"rda","rb_mod1","e","rb_mod1e.rda","https://osf.io/kgxtu/download","997e537db8e575e763fd019dbc9bb508e60c416bcf0242ebe8d89d54cc49d254"
"rda","rb_mod1","f","rb_mod1f.rda","https://osf.io/5wdet/download","cc180f23ad162b06cc1f1fbf066be64d35e06dc78e2c6b5e70362e14ac9cd55b"
"rda","rb_mod2","a","rb_mod2a.rda","https://osf.io/bpzhs/download","f3c09aba56626e6abfa45baa31b71ac4bde5e08fa7d9e4c230e62a2b99d6f8b9"
"rda","rb_mod2","b","rb_mod2b.rda","https://osf.io/vzkhn/download","82fb70e9891f130d0f0489350f5cafd9aad2d8e310c68b4a02e7a4ddb0904bcc"
"rda","rb_mod2","c","rb_mod2c.rda","https://osf.io/cqkrv/download","bef2df6abe7e1cb8141f846ca5e841082bb49d19add0cdf4d4c80a0547939025"
"rda","rb_mod3narr_v2","a","rb_mod3narr_v2.rda","https://osf.io/rqtzm/download","e0b5f04f1e5d0cf025c782f58161c35ba7b69a84621b56d7cf14ba5b7b99f711"
"rda","rb_mod3exp_v2","a","rb_mod3exp_v2.rda","https://osf.io/hknxf/download","fa50e40dc0613fa94f8076654ba6727d5c49cc01ef66764d89d9d363e52cb2bd"
"rda","rb_mod3per_v2","a","rb_mod3per_v2.rda","https://osf.io/ntgfm/download","be33db749c9bc47099b20032be61c13ea266c872f7d2a65cbb28e51ea2a49db9"
"rda","rb_mod3all_v2","a","rb_mod3exp_v2.rda","https://osf.io/hknxf/download","fa50e40dc0613fa94f8076654ba6727d5c49cc01ef66764d89d9d363e52cb2bd"
"rda","rb_mod3all_v2","b","rb_mod3narr_v2.rda","https://osf.io/rqtzm/download","e0b5f04f1e5d0cf025c782f58161c35ba7b69a84621b56d7cf14ba5b7b99f711"
"rda","rb_mod3all_v2","c","rb_mod3per_v2.rda","https://osf.io/ntgfm/download","be33db749c9bc47099b20032be61c13ea266c872f7d2a65cbb28e51ea2a49db9"
"rda","coh_mod1","a","coh_mod1a.rda","https://osf.io/qws5x/download","9944b7cb8405978cf356281083c4ade68db473279f5e1281c3d7c21310b64d04"
"rda","coh_mod1","b","coh_mod1b.rda","https://osf.io/rdmfw/download","7d6b25f0d164092d248565f73a51ca86f35699db9557fcda70abccd8be2bbdfc"
"rda","coh_mod1","c","coh_mod1c.rda","https://osf.io/dq2s9/download","df3d437e8828670b295ab14718a8c6d5587fc39994524502a5f70dc4a60c958e"
"rda","coh_mod1","d","coh_mod1d.rda","https://osf.io/be6qv/download","dd2b4d4a701494c6ab881fb9883bb599979429111be130d4f5c624390a05d9f7"
"rda","coh_mod1","e","coh_mod1e.rda","https://osf.io/pv3gm/download","3c73a08a42467f5d8d3f248485b33a78f40fc78de6e2e2749884f5eb1f55e99b"
"rda","coh_mod1","f","coh_mod1f.rda","https://osf.io/myk6f/download","cbfa90d2c83767d4412fa29c0843daa6da572a34768697a75aab01f1ae45c8f4"
"rda","coh_mod2","a","coh_mod2a.rda","https://osf.io/mr7kg/download","69ee7d6666b61625f4780fc63d1a09a81228f960ac9d6e0809c6467c2e586b06"
"rda","coh_mod2","b","coh_mod2b.rda","https://osf.io/zxhcu/download","f419c448d642d6836ed53ded035c5590a85223592904614ca844d17702583675"
"rda","coh_mod2","c","coh_mod2c.rda","https://osf.io/n6hqg/download","35978c63d22f388b6bed65d9fce92cbd84c46ccf0ce90a8f377dd0073d88447c"
"rda","coh_mod3narr","a","coh_mod3narr.rda","https://osf.io/y5hjz/download","a9162bc42a8fccf0dd3356c45af6d2d81a3c1b784775d234a155b5b12ca3687a"
"rda","coh_mod3exp","a","coh_mod3exp.rda","https://osf.io/6x95q/download","0705d4d0435c0c0a4cf0f9e664af021ac1be8149b5999aab00b7049dcd957159"
"rda","coh_mod3per","a","coh_mod3per.rda","https://osf.io/vrnt9/download","6074b9ee625f118905425915f70c021efcf9d121b6c655b11c9aab8b088a29d4"
"rda","coh_mod3all","a","coh_mod3exp.rda","https://osf.io/6x95q/download","0705d4d0435c0c0a4cf0f9e664af021ac1be8149b5999aab00b7049dcd957159"
"rda","coh_mod3all","b","coh_mod3narr.rda","https://osf.io/y5hjz/download","a9162bc42a8fccf0dd3356c45af6d2d81a3c1b784775d234a155b5b12ca3687a"
"rda","coh_mod3all","c","coh_mod3per.rda","https://osf.io/vrnt9/download","6074b9ee625f118905425915f70c021efcf9d121b6c655b11c9aab8b088a29d4"
"rda","gamet_cws1","a","CWS_mod1a.rda","https://osf.io/tfw95/download","b0261b00915b48987adad3c3ef55e2cc585c0e20e2ac6c9bfd8b5db042d055bc"
"rda","gamet_cws1","b","CIWS_mod1a.rda","https://osf.io/yjuxn/download","ae4679306f245cc78ebc2a76be37771fc6c23972261f43af5cd26b0bfa10ad0c"
